StoreNumber,StoreCity
AZ23501305,Alabama
 AZ23501289,Alaska
 AZ23501367,Arizona
 AZ23501633,Arkansas
AZ23501640,California
 AZ23501336,Colorado
 AZ23501258,Connecticut
 AZ23501319,Delaware
AZ23501404,District of Columbia
 AZ23501388,Florida
 AZ23501411,Georgia
 AZ23501596,Hawaii
AZ23501381,Idaho
 AZ23501435,Illinois
 AZ23501473,Indiana
 AZ23501251,Iowa
AZ23501350,Kansas
 AZ23501312,Kentucky
 AZ23501708,Louisiana
 AZ23501282,Maine
AZ23501343,Maryland
 AZ23501657,Massachusetts
 AZ23501725,Michigan
 AZ23501664,Minnesota
AZ23501800,Mississippi
 AZ23501701,Missouri
 AZ23502084,Montana
 AZ23501671,Nebraska
AZ23502077,Nevada
 AZ23501374,New Hampshire
 AZ23501449,New Jersey
 AZ23501579,New Mexico
AZ23502121,New York
 AZ23501678,North Carolina
 AZ23502145,North Dakota
 AZ23502265,Ohio
AZ23501923,Oklahoma
 AZ23501899,Oregon
 AZ23501916,Pennsylvania
 AZ23502210,Rhode Island
AZ23501817,South Carolina
 AZ23502241,South Dakota
 AZ23502227,Tennessee
 AZ23501862,Texas
AZ23501855,Utah
 AZ23502190,Vermont
 AZ23501869,Virginia
 AZ23502176,Washington
AZ23501886,West Virginia
 AZ23501893,Wisconsin
 AZ23501985,Wyoming
